596600,-1.532,-0.460,-8.923
596650,-1.723,-0.536,-9.345
596700,-0.881,-0.689,-9.766
596850,-2.374,-0.574,-10.915
596900,-1.762,-0.038,-11.030
596950,-3.179,0.268,-10.417
597000,-1.532,-0.191,-9.038
597050,1.953,-1.149,-8.464
597100,-0.038,-0.115,-8.387
597150,-0.804,-0.306,-8.081
597200,-0.651,-0.498,-7.660
597250,-0.498,-1.072,-7.506
597300,0.383,-0.843,-9.536
597350,1.647,-0.077,-9.728
597400,1.187,0.268,-12.064
597450,-1.647,2.681,-9.498
597500,-2.336,2.030,-7.813
597550,-0.919,0.077,-9.077
597600,-0.574,-0.536,-10.034
597750,-0.843,0.191,-9.421
597800,-1.072,0.306,-9.192
597850,-0.804,-0.077,-9.460
597900,-0.651,-0.038,-9.996
597950,-0.804,-0.038,-10.034
598000,-0.689,0.574,-11.796
598050,0.115,1.111,-9.345
598100,-1.379,0.460,-9.230
598150,1.800,-0.728,-6.855
598200,0.383,-1.570,-6.434
598250,-1.149,-0.881,-9.153
598300,-0.843,-1.532,-11.604
598350,0.077,-0.038,-10.570
598400,-0.191,1.685,-9.689
598450,0.728,2.413,-10.187
598600,1.647,-0.843,-10.149
598650,-0.689,-0.804,-9.766
598700,-1.340,-0.230,-9.460
598750,-1.111,1.226,-9.115
598800,-0.191,-0.651,-9.613
598850,0.153,-0.230,-9.766
598900,0.268,-0.498,-9.996
598950,-0.536,-0.268,-9.345
599000,-0.306,-1.034,-8.541
599050,-0.498,-0.728,-9.804
599100,-0.881,-0.957,-9.613
599150,-0.689,-0.383,-9.383
599200,-0.957,-0.498,-8.962
599250,-1.417,-0.498,-9.766
599300,-0.804,-0.651,-9.000
599350,-1.609,-1.149,-9.268
599400,-0.996,-0.766,-9.498
599450,-1.111,-0.345,-8.923
599600,-0.268,-1.072,-9.460
599650,-1.187,0.153,-9.575
599800,-0.804,-0.651,-9.575
599850,-0.881,-0.383,-9.613
599900,-0.728,-0.651,-9.345
599950,-0.996,-0.383,-9.421
600000,-1.264,-0.268,-9.498
600050,-0.881,-0.345,-9.460
600100,-0.957,-0.115,-9.613
600150,-0.919,-0.460,-9.498
600200,-0.881,-0.153,-9.230
600250,-0.613,-0.345,-9.498
600300,-0.957,-0.383,-9.306
600350,-1.187,-0.306,-9.192
600400,-1.187,-0.345,-9.460
600450,-0.804,-0.345,-9.460
600500,-0.957,-0.268,-9.536
600550,-0.843,-0.306,-9.345
600600,-0.651,-0.345,-9.575
600650,-0.536,-0.421,-9.345
600700,-0.651,-0.421,-9.498
600750,-0.843,-0.613,-9.268
600800,-0.574,-0.345,-9.460
600850,-0.383,0.000,-9.306
600900,-1.072,-0.498,-9.306
600950,-1.264,-0.268,-9.383
601000,-1.072,-0.191,-9.498
601050,-0.766,-0.613,-9.498
601100,-0.460,-0.268,-9.536
601150,-0.728,-0.230,-9.383
601200,-0.804,-0.421,-9.460
601350,-0.766,-0.115,-9.498
601400,-0.957,-0.383,-9.421
601450,-0.766,-0.115,-9.421
601500,-0.574,-0.345,-9.421
601550,-1.034,-0.191,-9.268
601600,-0.881,-0.230,-9.460
601650,-1.034,-0.383,-9.498
601700,-1.034,-0.613,-9.383
601750,-0.460,-0.038,-9.536
601800,-0.115,-0.345,-9.613
601850,-0.843,-0.383,-9.153
601900,-0.957,-0.268,-9.498
601950,-0.957,-0.460,-9.460
602000,-1.034,-0.421,-9.498
602050,-0.536,-0.230,-9.460
602100,-0.345,-0.230,-9.536
602150,-0.574,-0.498,-9.536
602200,-0.957,-0.268,-9.460
602250,-1.034,-0.345,-9.460
602300,-1.034,-0.345,-9.383
602350,-0.613,-0.077,-9.536
602400,-0.536,-0.306,-9.421
602450,-0.689,-0.345,-9.383
602500,-0.804,-0.268,-9.268
602550,-0.919,-0.383,-9.460
602600,-0.728,-0.230,-9.421
602650,-0.460,-0.306,-9.498
602700,-0.498,-0.345,-9.460
602750,-0.728,-0.383,-9.460
602800,-0.843,-0.383,-9.383
602850,-0.728,0.038,-9.230
602900,-0.306,-0.613,-9.460
602950,-0.766,-0.306,-9.383
603000,-0.957,-0.230,-9.421
603050,-0.804,-0.306,-9.460
603100,-0.651,-0.268,-9.383
603150,-0.498,-0.306,-9.421
603200,-0.498,-0.306,-9.460
603250,-0.536,-0.306,-9.460
603300,-0.689,-0.268,-9.383
603350,-0.766,-0.306,-9.421
603400,-0.766,-0.230,-9.460
603450,-0.651,-0.230,-9.498
603500,-0.689,-0.306,-9.421
603550,-0.843,-0.268,-9.460
603600,-0.689,-0.268,-9.421
603650,-0.689,-0.268,-9.421
603700,-0.651,-0.306,-9.498
603750,-0.651,-0.345,-9.460
603800,-0.613,-0.421,-9.421
603850,-0.613,-0.191,-9.460
603900,-0.651,-0.230,-9.460
603950,-0.843,-0.306,-9.383
604000,-0.996,-0.230,-9.421
604050,-0.804,-0.306,-9.421
604100,-0.651,-0.306,-9.460
604200,-0.498,-0.306,-9.460
604250,-0.574,-0.230,-9.460
604300,-0.919,-0.268,-9.460
604450,-0.498,-0.306,-9.460
604500,-0.421,-0.306,-9.460
604650,-0.843,-0.268,-9.421
604700,-0.919,-0.306,-9.421
604750,-0.804,-0.268,-9.421
604800,-0.536,-0.268,-9.460
604850,-0.460,-0.230,-9.460
604900,-0.421,-0.268,-9.460
604950,-0.689,-0.306,-9.345
605000,-0.957,-0.268,-9.460
605050,-0.881,-0.268,-9.421
605100,-0.689,-0.268,-9.460
605150,-0.536,-0.345,-9.460
605200,-0.498,-0.191,-9.498
605250,-0.498,-0.268,-9.460
605300,-0.689,-0.268,-9.460
605350,-0.766,-0.268,-9.460
605400,-0.804,-0.306,-9.460
605450,-0.728,-0.268,-9.421
605500,-0.651,-0.268,-9.421
605550,-0.613,-0.191,-9.460
605600,-0.651,-0.230,-9.383
605650,-0.728,-0.268,-9.498
605700,-0.766,-0.230,-9.460
605750,-0.574,-0.383,-9.460
605800,-0.574,-0.421,-9.460
605850,-0.843,-0.306,-9.498
605900,-0.651,-0.460,-9.536
605950,-0.536,-0.345,-9.536
606000,-0.766,-0.345,-9.306
606050,-0.996,-0.230,-9.421
606100,-0.766,-0.383,-9.421
606150,-0.574,-0.345,-9.460
606200,-0.728,-0.536,-9.421
606250,-0.919,-0.421,-9.383
606300,-1.072,-0.421,-9.383
606350,-0.919,-0.421,-9.383
606400,-0.919,-0.498,-9.421
606450,-0.804,-0.421,-9.460
606500,-0.881,-0.498,-9.421
606550,-0.766,-0.460,-9.498
606600,-0.996,-0.460,-9.306
606650,-0.766,-0.383,-9.498
606700,-0.843,-0.498,-9.383
606750,-0.957,-0.574,-9.421
606800,-0.957,-0.383,-9.383
606850,-0.881,-0.421,-9.421
606900,-0.766,-0.345,-9.345
606950,-0.804,-0.421,-9.460
607000,-0.881,-0.536,-9.421
607050,-0.881,-0.383,-9.460
607100,-0.843,-0.460,-9.460
607150,-0.766,-0.421,-9.383
607300,-0.804,-0.345,-9.460
607350,-0.766,-0.345,-9.536
607400,-0.766,-0.306,-9.306
607450,-0.613,-0.383,-9.498
607500,-0.728,-0.345,-9.383
607550,-0.881,-0.345,-9.421
607600,-0.919,-0.268,-9.230
607650,-0.804,-0.460,-9.498
607700,-0.651,-0.230,-9.498
607750,-0.766,-0.268,-9.421
607800,-0.919,-0.268,-9.421
607850,-0.919,-0.153,-9.460
608000,-0.613,-0.306,-9.536
608050,-0.843,-0.230,-9.421
608100,-1.034,-0.191,-9.345
608150,-0.843,-0.153,-9.421
608200,-0.689,-0.268,-9.498
608250,-0.689,-0.230,-9.460
608300,-0.843,-0.268,-9.421
608350,-0.843,-0.268,-9.460
608500,-0.843,-0.306,-9.460
608550,-0.804,-0.306,-9.383
608600,-0.574,-0.230,-9.460
608650,-0.957,-0.306,-9.345
608700,-0.881,-0.191,-9.421
608750,-0.843,-0.268,-9.421
608800,-0.613,-0.306,-9.498
608850,-0.728,-0.306,-9.460
608900,-0.804,-0.268,-9.421
608950,-0.919,-0.268,-9.383
609000,-0.766,-0.306,-9.498
609050,-0.728,-0.306,-9.421
609100,-0.804,-0.230,-9.421
609200,-0.804,-0.306,-9.460
609250,-0.689,-0.306,-9.421
609300,-0.881,-0.230,-9.383
609350,-0.728,-0.268,-9.460
609400,-0.881,-0.268,-9.345
609450,-0.919,-0.268,-9.345
609500,-0.843,-0.230,-9.421
609550,-0.689,-0.306,-9.460
609600,-0.689,-0.230,-9.421
609650,-0.804,-0.268,-9.383
609700,-0.881,-0.191,-9.383
609750,-0.804,-0.306,-9.460
609800,-0.843,-0.191,-9.498
609850,-0.843,-0.268,-9.383
609900,-0.651,-0.230,-9.498
609950,-0.766,-0.268,-9.421
610000,-0.843,-0.268,-9.421
610050,-0.881,-0.191,-9.383
610100,-0.536,-0.268,-9.498
610150,-0.728,-0.268,-9.460
610200,-0.689,-0.191,-9.575
610250,-0.843,-0.191,-9.345
610400,-0.728,-0.230,-9.383
610450,-0.728,-0.191,-9.460
610500,-0.766,-0.191,-9.460
610550,-0.804,-0.191,-9.421
610600,-0.766,-0.191,-9.460
610650,-0.728,-0.191,-9.383
610700,-0.728,-0.230,-9.460
610750,-0.766,-0.191,-9.460
610800,-0.766,-0.230,-9.460
610850,-0.766,-0.230,-9.421
610900,-0.766,-0.230,-9.421
610950,-0.766,-0.230,-9.421
611000,-0.728,-0.191,-9.460
611050,-0.804,-0.230,-9.421
611100,-0.804,-0.230,-9.460
611150,-0.766,-0.191,-9.383
611200,-0.613,-0.191,-9.498
611250,-0.804,-0.230,-9.383
611300,-0.881,-0.191,-9.421
611350,-0.843,-0.191,-9.421
611400,-0.766,-0.191,-9.536
611450,-0.689,-0.230,-9.460
611500,-0.766,-0.191,-9.421
611550,-0.804,-0.153,-9.383
611600,-0.728,-0.153,-9.460
611650,-0.728,-0.153,-9.383
611700,-0.804,-0.230,-9.421
611750,-0.766,-0.230,-9.460
611800,-0.843,-0.153,-9.460
611850,-0.728,-0.153,-9.460
611900,-0.728,-0.230,-9.421
611950,-0.766,-0.268,-9.421
612000,-0.766,-0.191,-9.421
612050,-0.881,-0.191,-9.460
612100,-0.728,-0.191,-9.460
612150,-0.728,-0.153,-9.421
612200,-0.766,-0.345,-9.421
612250,-0.766,-0.153,-9.421
612300,-0.804,-0.115,-9.498
612350,-0.728,-0.230,-9.498
612400,-0.728,-0.230,-9.383
612450,-0.919,-0.115,-9.383
612500,-0.689,-0.191,-9.498
612550,-0.651,-0.153,-9.383
612600,-0.728,-0.230,-9.421
612650,-0.881,-0.153,-9.460
612700,-0.804,-0.191,-9.460
612750,-0.728,-0.153,-9.460
612800,-0.766,-0.230,-9.383
612850,-0.766,-0.268,-9.460
612900,-0.728,-0.191,-9.460
612950,-0.804,-0.191,-9.460
613000,-0.766,-0.230,-9.460
613050,-0.766,-0.191,-9.421
613100,-0.728,-0.191,-9.421
613150,-0.766,-0.191,-9.460
613200,-0.766,-0.230,-9.460
613250,-0.804,-0.230,-9.460
613300,-0.728,-0.268,-9.460
613350,-0.766,-0.191,-9.421
613400,-0.728,-0.153,-9.383
613450,-0.804,-0.191,-9.268
613500,-0.843,-0.268,-9.843
613550,-0.651,0.000,-9.421
613600,-0.881,-0.383,-9.575
613650,-1.072,-0.421,-9.689
613700,-0.881,-0.153,-9.498
613750,-0.345,0.038,-9.536
613800,-0.613,-0.191,-9.460
613850,-0.996,-0.383,-9.651
613900,-1.034,-0.383,-9.651
613950,-0.766,-0.689,-9.766
614000,-0.498,-0.421,-9.115
614050,-0.383,-0.153,-9.345
614100,-0.230,-0.421,-9.268
614150,-0.383,-0.613,-9.651
614200,-0.574,-0.651,-9.268
614250,-0.613,-0.689,-9.421
614300,-0.345,-0.613,-9.613
614350,-0.115,-0.804,-9.268
614400,-0.460,-0.651,-9.575
614450,-0.536,-0.613,-9.230
614500,-0.115,-0.421,-9.306
614550,-0.306,-0.345,-9.536
614600,-0.651,-0.536,-9.153
614650,-0.728,-0.957,-9.498
614700,-0.345,-0.919,-9.575
614750,-0.306,-0.536,-9.345
614800,-0.536,-0.574,-9.383
614850,-0.613,-0.766,-9.345
614900,-0.613,-0.766,-9.498
614950,-0.421,-0.651,-9.536
615000,-0.345,-0.689,-9.421
615050,-0.460,-0.804,-9.268
615100,-0.651,-0.689,-9.345
615150,-0.728,-0.728,-9.460
615200,-0.766,-0.728,-9.421
615250,-0.728,-0.728,-9.498
615300,-0.689,-0.728,-9.421
615350,-0.728,-0.728,-9.383
615400,-0.689,-0.536,-9.460
615450,-0.728,-0.651,-9.345
615500,-0.804,-0.613,-9.498
615550,-0.728,-0.498,-9.345
615600,-0.804,-0.460,-9.421
615650,-1.072,-0.651,-9.306
615700,-1.111,-0.843,-9.421
615750,-0.957,-0.804,-9.536
615800,-0.881,-0.268,-9.383
615850,-0.651,-0.268,-9.575
615900,-0.766,-0.881,-9.498
615950,-0.804,-0.804,-9.268
616000,-1.034,-0.613,-9.268
616050,-1.149,-0.306,-9.421
616100,-0.881,-0.919,-9.345
616150,-0.919,-1.111,-9.383
616200,-0.919,-0.345,-9.460
616250,-0.766,-0.038,-9.345
616300,-0.574,-0.651,-9.460
616350,-0.728,-0.919,-9.345
616400,-0.843,-0.766,-9.345
616450,-0.919,-0.804,-9.460
616500,-1.187,-0.613,-9.192
616550,-0.957,-0.498,-9.498
616600,-0.881,-0.536,-9.345
616650,-0.689,-0.613,-9.383
616700,-0.766,-0.651,-9.383
616750,-0.651,-0.460,-9.306
616800,-0.153,-0.153,-10.034
616850,-1.609,-2.260,-14.132
616900,-1.226,-0.306,-8.081
616950,-0.574,-0.038,-9.077
617000,-1.034,-0.651,-9.804
617050,-0.881,-0.843,-9.498
617100,-1.034,-0.383,-9.192
617150,-0.957,-0.383,-9.460
617200,-1.264,-0.153,-9.460
617250,-0.613,-0.651,-9.536
617300,-0.766,-0.460,-9.460
617350,-0.843,-0.421,-9.460
617400,-0.881,-0.345,-9.421
617450,-0.996,-0.306,-9.383
617500,-1.034,-0.268,-9.421
617550,-1.034,-0.345,-9.345
617600,-0.881,-0.345,-9.460
617650,-1.340,-0.077,-9.268
617700,-0.728,-0.383,-9.498
617750,-0.996,-0.383,-9.421
617800,-0.996,-0.306,-9.421
617850,-0.843,-0.345,-9.536
617900,-0.843,-0.383,-9.192
617950,-0.919,-0.421,-9.383
618000,-1.149,-0.421,-9.345
618050,-1.111,-0.460,-9.421
618100,-0.957,-0.574,-9.498
618150,-0.843,-0.460,-9.421
618200,-0.957,-0.498,-9.383
618250,-1.034,-0.421,-9.421
618300,-0.881,-0.421,-9.345
618350,-0.804,-0.268,-9.460
618400,-0.919,-0.230,-9.460
618450,-1.226,-0.881,-9.421
618500,-0.957,-0.574,-9.345
618550,-1.072,-0.498,-9.268
618600,-1.149,-0.421,-9.345
618650,-1.149,-0.230,-9.345
618700,-1.072,-0.383,-9.460
618750,-0.957,-0.574,-9.498
618800,-0.881,-0.498,-9.383
618850,-0.881,-0.383,-9.421
618900,-0.996,-0.268,-9.383
618950,-1.072,-0.421,-9.345
619000,-0.957,-0.421,-9.498
619050,-0.804,-0.306,-9.421
619100,-1.111,-0.268,-9.460
619150,-0.766,-0.153,-9.383
619200,-0.268,-0.460,-9.345
619250,-0.881,-0.268,-9.345
619300,-1.034,-0.038,-9.230
619350,-0.728,-0.421,-9.421
619400,-0.766,-0.345,-9.383
619450,-0.957,-0.153,-9.345
619500,-0.766,-0.153,-9.460
619550,-0.689,-0.574,-9.421
619600,-0.881,-0.498,-9.536
619700,-0.651,0.038,-9.345
619750,-0.498,-0.306,-9.498
619800,-0.919,-0.306,-9.383
619850,-1.034,-0.230,-9.460
619900,-0.728,-0.115,-9.421
619950,-0.651,-0.115,-9.460
620000,-0.881,-0.191,-9.460
620050,-0.957,-0.306,-9.383
620100,-0.766,-0.153,-9.460
620150,-0.651,-0.230,-9.498
620200,-0.766,-0.153,-9.460
620250,-0.919,-1.072,-4.596
620300,1.609,-0.077,-12.370
620350,-1.762,-0.383,-8.502
620400,-0.345,0.038,-8.732
620450,-1.149,-0.574,-10.379
620500,-1.264,-0.421,-8.809
620550,-0.804,-0.345,-9.383
620600,-0.881,-0.306,-9.345
620650,-0.957,-0.191,-9.421
620700,-0.919,-0.306,-9.383
620750,-0.996,-0.383,-9.421
620800,-0.957,-0.306,-9.383
620850,-0.919,-0.306,-9.383
620900,-0.881,-0.268,-9.421
620950,-0.957,-0.306,-9.460
621000,-0.957,-0.306,-9.460
621050,-0.957,-0.306,-9.383
621100,-0.996,-0.345,-9.268
621150,-1.187,-0.268,-9.421
621200,-1.034,-0.306,-9.421
621250,-0.651,-0.536,-9.651
621300,-1.072,-0.230,-9.192
621350,-0.536,-0.038,-9.268
621400,-0.689,-0.498,-9.651
621450,-1.149,-0.153,-9.306
621500,-0.996,-0.153,-9.345
621550,-0.728,-0.306,-9.421
621600,-0.804,-0.383,-9.383
621650,-1.187,-0.306,-9.498
621700,-0.957,-0.421,-9.421
621750,-0.766,-0.306,-9.421
621800,-0.766,-0.038,-9.383
621850,-0.804,-0.383,-9.421
621900,-0.919,-0.383,-9.421
621950,-0.804,-0.383,-9.575
622000,-0.881,-0.268,-9.345
622050,-0.613,-0.345,-9.345
622100,-0.843,0.038,-9.345
622150,-2.298,0.230,-6.894
622200,0.153,-0.115,-7.277
622250,-1.532,-0.843,-11.413
622300,-0.613,-0.804,-9.460
622350,-0.536,0.038,-8.732
622400,-0.957,-0.306,-9.804
622450,-0.804,-0.383,-9.460
622500,-1.111,-0.115,-9.689
622550,-0.460,-0.536,-9.192
622600,-0.957,-0.498,-9.306
622650,-0.766,-0.536,-9.192
622700,-0.843,-0.536,-9.421
622750,-0.843,-0.421,-9.306
622800,-0.804,-0.498,-9.383
622850,-0.919,-0.536,-9.460
622900,-0.957,-0.421,-9.345
622950,-1.111,-0.268,-9.421
623000,-1.034,-0.460,-9.383
623050,-0.804,-0.536,-9.498
623100,-0.728,-0.460,-9.306
623150,-0.804,-0.383,-9.383
623200,-0.651,-0.689,-9.498
623250,-0.957,-0.689,-9.536
623300,-1.111,-0.460,-9.306
623350,-0.996,-0.306,-9.345
623400,-0.766,-0.230,-9.306
623450,-0.919,-0.306,-9.421
623500,-1.187,-0.536,-9.421
623550,-0.957,-0.574,-9.345
623600,-0.651,-0.460,-9.460
623650,-0.651,-0.345,-9.460
623700,-0.881,-0.421,-9.421
623750,-0.996,-0.498,-9.306
623800,-0.957,-0.498,-9.460
623850,-0.957,-0.306,-9.460
623900,-0.689,-0.345,-9.383
623950,-0.766,-0.613,-9.421
624000,-1.111,-0.536,-9.536
624050,-1.072,-0.191,-9.192
624100,-0.881,-0.345,-9.613
624150,-0.728,-0.613,-9.498
624200,-0.804,-0.651,-9.613
624250,-0.843,-0.345,-9.613
624300,-0.919,-0.460,-9.345
624350,-1.226,-0.230,-9.306
624400,-1.034,-0.230,-9.421
624450,-0.689,-0.383,-9.460
624500,-0.843,-0.460,-9.383
624550,-0.919,-0.383,-9.421
624600,-0.804,-0.460,-9.383
624650,-0.804,-0.460,-9.460
624700,-1.034,-0.268,-9.345
624750,-0.919,-0.230,-9.383
624800,-0.728,0.077,-9.651
624850,-1.226,-1.379,-11.375
624900,-0.881,-0.536,-9.115
624950,-0.613,-0.268,-9.038
625000,-0.498,-0.421,-9.536
625050,-0.957,-0.498,-9.421
625100,-0.843,-0.498,-9.383
625150,-0.766,-0.498,-9.345
625200,-0.460,-0.613,-9.460
625250,-0.613,-0.574,-9.306
625300,-0.766,-0.383,-9.153
625350,-0.843,-0.383,-9.536
625400,-0.766,-0.613,-9.536
625450,-0.536,-0.191,-9.421
625500,-0.651,-0.268,-9.613
625550,-0.728,-0.421,-9.421
625600,-0.689,-0.345,-9.460
625650,-0.689,-0.383,-9.536
625700,-0.536,-0.038,-9.575
625750,-1.111,-0.191,-8.694
625800,-0.651,-0.153,-9.613
625850,-0.919,-0.115,-9.268
625900,-0.651,-0.383,-9.345
625950,-0.536,-0.843,-9.651
626000,-0.881,-0.268,-9.383
626050,-0.919,-0.230,-9.421
626100,-0.919,-0.421,-9.230
626150,-0.689,-0.345,-9.383
626200,-0.881,-0.230,-9.460
626250,-0.766,-0.077,-9.536
626300,-0.957,-0.306,-9.460
626350,-1.034,-0.345,-9.383
626400,-0.804,-0.115,-9.383
626450,-0.804,-0.230,-9.460
626500,-0.881,-0.345,-9.460
626550,-0.957,0.038,-8.809
626600,-0.766,-0.230,-9.383
626650,-0.766,-0.230,-9.728
626700,-0.881,-0.421,-9.345
626750,-0.957,-0.306,-9.383
626800,-0.996,-0.306,-9.498
626850,-1.072,-0.268,-9.268
626900,-0.919,-0.383,-9.268
626950,-0.881,-0.268,-9.421
627000,-0.766,-0.574,-9.575
627050,-1.187,-0.115,-9.651
627100,-0.996,-0.191,-9.077
627150,-0.613,-0.306,-9.383
627200,-0.460,-0.345,-9.421
627250,-0.536,-0.306,-9.460
627300,-0.536,-0.268,-9.421
627350,-0.574,-0.306,-9.383
627400,-0.421,-0.268,-9.421
627450,-0.613,-0.077,-9.345
627500,-0.345,-0.191,-9.498
627550,-0.191,-0.268,-9.498
627600,-0.421,-0.230,-9.498
627650,-0.766,-0.191,-9.345
627700,-0.651,-0.230,-9.345
627750,-0.651,-0.191,-9.383
627800,-0.728,-0.268,-9.460
627850,-0.689,-0.191,-9.421
627900,-0.766,-0.077,-9.421
627950,-1.072,0.000,-9.345
628000,-0.574,-0.498,-9.575
628050,-0.728,0.268,-9.306
628100,-0.728,0.191,-9.728
628150,-0.728,-0.689,-8.962
628200,-1.149,0.268,-9.421
628250,-0.651,-0.230,-9.919
628300,-0.728,-0.191,-9.651
628350,-0.536,-0.651,-9.077
628400,-0.843,-1.302,-9.498
628450,-0.613,-0.306,-9.536
628500,-0.536,-0.383,-9.651
628550,-0.115,-0.230,-9.306
628600,0.000,0.115,-9.536
628650,0.766,0.804,-9.421
628700,1.034,0.728,-9.268
628750,0.498,0.498,-9.230
628800,0.230,0.574,-9.268
628850,0.268,0.000,-9.268
628900,0.000,0.115,-10.111
628950,0.383,0.574,-9.306
629000,-0.115,-0.191,-9.460
629050,-0.077,-0.460,-9.345
629100,0.077,-0.919,-9.766
629150,0.383,-0.957,-9.460
629200,-0.306,-0.268,-9.498
629250,-0.115,-0.153,-9.613
629300,0.345,-0.153,-9.345
629350,0.574,0.306,-9.306
629400,0.306,0.153,-9.843
629450,-0.115,0.996,-8.694
629500,-0.306,0.574,-9.230
629550,-0.153,0.460,-9.345
629600,-0.804,2.451,-9.421
629650,-1.302,2.489,-9.536
629700,-1.034,1.877,-9.536
629750,-0.843,1.953,-8.847
629800,-0.728,2.260,-8.847
629850,-0.689,3.332,-7.468
629900,-1.111,2.681,-8.655
629950,-1.379,2.374,-9.192
630000,-0.728,2.374,-9.192
630050,-0.804,2.298,-8.962
630100,-1.149,2.374,-9.230
630150,-1.111,2.489,-8.464
630200,-1.800,2.834,-9.115
630250,-0.881,2.336,-8.387
630300,-0.498,1.302,-8.426
630350,-0.919,1.532,-8.962
630400,-0.766,0.957,-8.426
630450,-0.996,1.149,-9.881
630500,0.574,0.115,-9.000
630550,-0.536,0.574,-10.034
630600,-0.268,0.574,-9.383
630650,0.536,-0.345,-9.843
630700,-0.038,-0.804,-10.226
630750,-0.766,0.038,-9.306
630800,0.460,0.038,-9.460
630850,-1.762,2.068,-10.302
630900,-0.230,-0.038,-11.681
630950,1.915,-2.336,-9.383
631000,1.302,-2.872,-9.000
631050,0.843,-2.719,-8.119
